HZ5014 恒生国企指数 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011/01/31	12404.07	12608.68	12368.18	12560.66	0	0.00
2011/02/01	12541.74	12598.45	12513.60	12534.86	0	0.00
2011/02/02	12642.86	12760.55	12637.21	12710.89	0	0.00
2011/02/07	12729.55	12729.55	12434.08	12454.07	0	0.00
2011/02/08	12499.13	12599.99	12424.26	12526.26	0	0.00
2011/02/09	12543.01	12608.20	12262.26	12278.60	0	0.00
2011/02/10	12159.44	12198.46	12002.84	12022.60	0	0.00
2011/02/11	12046.01	12148.80	11929.70	12081.82	0	0.00
2011/02/14	12143.56	12437.35	12143.56	12398.05	0	0.00
2011/02/15	12378.53	12509.93	12269.99	12280.27	0	0.00
2011/02/16	12342.63	12469.84	12220.96	12437.23	0	0.00
2011/02/17	12443.74	12596.54	12423.76	12574.77	0	0.00
2011/02/18	12623.31	12750.01	12604.37	12742.53	0	0.00
2011/02/21	12684.99	12718.69	12615.23	12651.38	0	0.00
2011/02/22	12484.33	12484.33	12316.77	12351.66	0	0.00
2011/02/23	12371.57	12374.43	12191.23	12251.61	0	0.00
2011/02/24	12223.16	12372.43	12034.48	12059.75	0	0.00
2011/02/25	12149.21	12312.97	12092.25	12270.43	0	0.00
2011/02/28	12221.26	12537.94	12221.26	12504.53	0	0.00
2011/03/01	12603.86	12658.99	12544.01	12620.31	0	0.00
2011/03/02	12513.90	12513.98	12405.36	12507.02	0	0.00
2011/03/03	12544.51	12775.53	12544.51	12658.18	0	0.00
2011/03/04	12851.35	12900.70	12813.13	12849.77	0	0.00
2011/03/07	12786.44	12930.41	12775.04	12820.81	0	0.00
2011/03/08	12887.47	13003.31	12817.29	12990.80	0	0.00
2011/03/09	13106.25	13146.78	13051.32	13088.93	0	0.00
2011/03/10	13096.97	13096.97	12933.17	12992.50	0	0.00
2011/03/11	12896.59	12942.74	12660.34	12752.01	0	0.00
2011/03/14	12745.12	12882.75	12667.72	12882.75	0	0.00
2011/03/15	12752.62	12752.62	12240.86	12551.96	0	0.00
2011/03/16	12722.18	12726.03	12502.65	12642.77	0	0.00
2011/03/17	12443.54	12530.55	12335.05	12457.68	0	0.00
2011/03/18	12557.55	12586.28	12401.06	12427.92	0	0.00
2011/03/21	12515.25	12665.13	12514.46	12645.65	0	0.00
2011/03/22	12699.95	12809.55	12635.06	12783.20	0	0.00
2011/03/23	12748.96	12778.31	12687.98	12752.61	0	0.00
2011/03/24	12875.72	12923.89	12810.51	12831.94	0	0.00
2011/03/25	13002.93	13022.72	12942.64	12975.54	0	0.00
2011/03/28	12964.16	13047.86	12833.54	12894.47	0	0.00
2011/03/29	12884.27	12961.35	12861.36	12920.44	0	0.00
2011/03/30	13036.45	13186.75	13004.07	13162.00	0	0.00
2011/03/31	13323.08	13338.88	13250.96	13315.84	0	0.00
2011/04/01	13409.91	13470.47	13259.59	13451.48	0	0.00
2011/04/04	13523.24	13597.15	13489.13	13586.70	0	0.00
2011/04/06	13621.71	13691.13	13584.63	13657.63	0	0.00
2011/04/07	13676.79	13688.27	13585.23	13647.79	0	0.00
2011/04/08	13649.24	13723.50	13600.76	13652.92	0	0.00
2011/04/11	13684.23	13770.73	13639.60	13684.06	0	0.00
2011/04/12	13546.76	13546.76	13365.05	13437.53	0	0.00
2011/04/13	13437.52	13608.94	13320.10	13566.46	0	0.00
2011/04/14	13481.37	13539.62	13423.05	13481.73	0	0.00
2011/04/15	13523.14	13641.65	13453.85	13533.58	0	0.00
2011/04/18	13499.31	13642.12	13364.68	13410.90	0	0.00
2011/04/19	13313.11	13313.11	13183.74	13246.86	0	0.00
2011/04/20	13332.02	13497.99	13332.02	13492.38	0	0.00
2011/04/21	13616.19	13681.83	13571.65	13659.35	0	0.00
2011/04/26	13510.45	13637.89	13456.16	13558.41	0	0.00
2011/04/27	13678.93	13721.26	13379.16	13452.44	0	0.00
2011/04/28	13552.72	13599.34	13265.65	13319.96	0	0.00
2011/04/29	13297.28	13326.48	13181.98	13208.71	0	0.00
2011/05/03	13206.88	13308.98	13070.81	13106.54	0	0.00
2011/05/04	13066.95	13066.95	12801.88	12866.59	0	0.00
2011/05/05	12818.65	12910.11	12757.03	12807.76	0	0.00
2011/05/06	12698.64	12869.12	12686.84	12848.82	0	0.00
2011/05/09	12899.79	12972.42	12847.51	12934.47	0	0.00
2011/05/11	13103.75	13103.75	12892.27	12962.33	0	0.00
2011/05/12	12790.19	12825.07	12731.15	12795.95	0	0.00
2011/05/13	12833.86	12903.52	12697.86	12894.13	0	0.00
2011/05/16	12766.66	12808.44	12663.57	12676.79	0	0.00
2011/05/17	12640.65	12766.12	12612.61	12733.21	0	0.00
2011/05/18	12800.99	12905.37	12798.70	12870.83	0	0.00
2011/05/19	12925.20	13014.89	12883.29	12935.59	0	0.00
2011/05/20	12971.00	12986.91	12907.28	12947.94	0	0.00
2011/05/23	12807.15	12807.15	12603.82	12624.16	0	0.00
2011/05/24	12609.92	12692.14	12580.79	12680.99	0	0.00
2011/05/25	12586.59	12714.86	12525.30	12689.66	0	0.00
2011/05/26	12807.83	12808.36	12708.76	12752.08	0	0.00
2011/05/27	12789.81	13019.74	12783.12	12960.82	0	0.00
2011/05/30	12991.85	13053.99	12940.33	13004.31	0	0.00
2011/05/31	13132.94	13276.39	13103.72	13268.39	0	0.00
2011/06/01	13273.96	13317.52	13213.24	13232.39	0	0.00
2011/06/02	12993.83	13046.50	12945.65	12976.86	0	0.00
2011/06/03	13002.46	13002.46	12733.20	12750.66	0	0.00
2011/06/07	12584.02	12758.83	12584.02	12721.48	0	0.00
2011/06/08	12675.09	12675.09	12540.21	12581.55	0	0.00
2011/06/09	12543.29	12565.21	12317.16	12472.59	0	0.00
2011/06/10	12486.61	12507.32	12309.26	12380.81	0	0.00
2011/06/13	12209.08	12432.84	12209.08	12432.84	0	0.00
2011/06/14	12276.06	12590.58	12275.45	12488.27	0	0.00
2011/06/15	12513.89	12554.63	12356.45	12397.60	0	0.00
2011/06/16	12184.24	12242.61	12113.01	12161.42	0	0.00
2011/06/17	12185.52	12214.11	11990.79	12045.05	0	0.00
2011/06/20	12089.76	12204.85	11948.76	12009.33	0	0.00
2011/06/21	12142.25	12184.84	12021.27	12148.74	0	0.00
2011/06/22	12276.73	12300.01	12136.34	12148.94	0	0.00
2011/06/23	12115.52	12209.88	11989.82	12066.52	0	0.00
2011/06/24	12155.10	12453.45	12110.15	12436.74	0	0.00
2011/06/27	12299.07	12523.65	12299.07	12478.61	0	0.00
2011/06/28	12571.51	12586.79	12413.15	12486.79	0	0.00
2011/06/29	12572.06	12577.91	12364.22	12404.52	0	0.00
2011/06/30	12514.90	12627.59	12462.67	12576.68	0	0.00
2011/07/04	12856.36	12880.30	12808.55	12873.60	0	0.00
2011/07/05	12902.97	12902.97	12795.04	12842.39	0	0.00
2011/07/06	12729.82	12773.62	12591.34	12598.34	0	0.00
2011/07/07	12662.61	12734.09	12630.85	12640.34	0	0.00
2011/07/08	12753.44	12823.58	12724.85	12756.32	0	0.00
2011/07/11	12659.78	12659.78	12449.99	12497.32	0	0.00
2011/07/12	12332.75	12332.75	12023.40	12032.03	0	0.00
2011/07/13	12152.70	12299.44	12119.36	12293.65	0	0.00
2011/07/14	12289.60	12329.37	12175.78	12327.21	0	0.00
2011/07/15	12271.97	12358.04	12204.27	12266.32	0	0.00
2011/07/18	12186.43	12409.52	12186.43	12258.45	0	0.00
2011/07/19	12294.36	12304.42	12112.94	12296.96	0	0.00
2011/07/20	12409.28	12428.85	12279.54	12382.67	0	0.00
2011/07/21	12414.26	12415.31	12220.63	12322.25	0	0.00
2011/07/22	12453.05	12605.20	12452.64	12598.77	0	0.00
2011/07/25	12531.25	12531.25	12375.96	12440.64	0	0.00
2011/07/26	12427.34	12617.04	12409.07	12604.68	0	0.00
2011/07/27	12555.67	12651.92	12507.39	12587.66	0	0.00
2011/07/28	12401.00	12517.63	12341.40	12517.53	0	0.00
2011/07/29	12475.71	12505.54	12306.48	12373.64	1272	12729.74
2011/08/01	12564.37	12639.66	12533.15	12540.40	1386	13860.27
2011/08/02	12412.72	12439.69	12232.26	12278.78	1359	13592.59
2011/08/03	12004.81	12056.60	11922.44	12007.10	1945	19459.05
2011/08/04	12027.68	12086.82	11801.85	11893.50	1486	14869.95
2011/08/05	11320.41	11453.38	11194.58	11434.59	2934	29341.30
2011/08/08	11160.10	11183.93	10860.04	11113.45	2260	22600.38
2011/08/09	10315.35	10933.63	10158.09	10426.07	3429	34290.82
2011/08/10	10827.53	10877.41	10499.02	10580.41	2221	22219.25
2011/08/11	10319.26	10633.86	10282.85	10502.73	2117	21176.90
2011/08/12	10683.74	10736.05	10431.82	10452.64	1731	17312.22
2011/08/15	10692.84	10953.48	10639.13	10944.17	1599	15995.82
2011/08/16	10978.08	11122.38	10893.40	10946.64	1593	15938.08
2011/08/17	10974.25	11128.32	10884.12	10936.11	1275	12754.60
2011/08/18	10886.78	10975.93	10685.66	10718.46	1406	14062.18
2011/08/19	10410.15	10453.37	10226.93	10277.38	1825	18250.63
2011/08/22	10336.33	10478.94	10000.87	10245.80	2059	20594.41
2011/08/23	10247.00	10596.13	10189.88	10578.96	1711	17118.31
2011/08/24	10528.10	10555.13	10229.71	10255.63	2386	23862.53
2011/08/25	10406.15	10519.25	10363.64	10430.39	1485	14856.93
2011/08/26	10419.26	10589.30	10279.00	10299.58	1773	17733.98
2011/08/29	10506.53	10555.57	10393.76	10511.87	1697	16970.67
2011/08/30	10731.21	10918.14	10651.07	10747.08	4233	42332.47
2011/08/31	10742.05	10955.08	10694.06	10943.29	2369	23694.43
2011/09/01	11107.69	11190.70	10914.77	10922.53	2190	21906.80
2011/09/02	10914.89	10918.27	10645.79	10664.45	1506	15066.73
2011/09/05	10485.31	10485.31	10268.38	10299.17	1428	14283.25
2011/09/06	10196.71	10353.44	10138.99	10347.04	1722	17228.00
2011/09/07	10440.80	10592.73	10370.18	10544.86	1554	15548.72
2011/09/08	10632.68	10632.68	10451.09	10499.89	1419	14195.48
2011/09/09	10544.62	10674.89	10444.12	10468.89	1109	11093.49
2011/09/12	10104.03	10153.97	9936.33	9967.86	1375	13752.58
2011/09/14	10082.89	10132.02	9713.33	9968.86	1984	19844.63
2011/09/15	10087.60	10177.89	9905.30	10051.67	1523	15233.56
2011/09/16	10258.38	10377.24	10226.13	10249.20	2020	20202.94
2011/09/19	10113.02	10113.02	9844.86	9866.97	1195	11959.88
2011/09/20	9926.07	9971.30	9740.23	9916.23	1386	13869.38
2011/09/21	9812.70	9972.13	9728.29	9822.67	1576	15768.71
2011/09/22	9491.77	9509.32	9169.16	9202.70	1982	19825.88
2011/09/23	9028.39	9117.55	8846.62	9033.09	2709	27098.95
2011/09/26	8972.78	9065.80	8574.87	8735.40	2158	21582.44
2011/09/27	9009.21	9298.69	8992.45	9294.22	2003	20033.68
2011/09/28	9161.79	9375.71	9143.97	9277.49	1833	18335.34
2011/09/30	9188.21	9192.24	8826.55	8917.36	2434	24347.24
2011/10/03	8655.14	8660.54	8338.25	8408.26	2167	21671.76
2011/10/04	8351.75	8482.57	8058.58	8102.58	1847	18474.35
2011/10/06	8543.11	8598.54	8440.99	8571.49	2017	20172.81
2011/10/07	8745.75	8952.03	8736.26	8887.53	1811	18113.17
2011/10/10	8934.62	8955.30	8690.86	8869.55	1187	11874.76
2011/10/11	9359.11	9405.93	9171.73	9257.34	2328	23288.73
2011/10/12	9134.82	9512.48	9049.15	9455.84	1690	16909.96
2011/10/13	9609.42	9818.80	9561.77	9802.58	2033	20337.79
2011/10/14	9678.30	9736.70	9515.02	9584.83	1259	12594.92
2011/10/17	9773.49	9903.03	9717.56	9853.34	1414	14145.91
2011/10/18	9527.09	9535.89	9275.31	9340.43	1543	15436.29
2011/10/19	9532.94	9551.98	9394.54	9449.14	1169	11694.00
2011/10/20	9338.82	9338.82	9045.58	9196.68	1213	12132.94
2011/10/21	9214.41	9263.61	9137.19	9219.73	886	8867.39
2011/10/24	9482.24	9771.15	9458.38	9717.65	1547	15470.30
2011/10/25	9781.28	9878.93	9761.73	9860.98	1501	15014.35
2011/10/26	9705.86	10069.65	9680.99	10050.59	1514	15142.33
2011/10/27	10096.44	10579.54	10096.44	10565.76	2810	28108.16
2011/10/28	10837.28	10948.76	10623.20	10625.16	3297	32970.38
2011/10/31	10661.13	10728.99	10345.08	10512.99	1606	16065.27
2011/11/01	10230.51	10430.25	10145.86	10184.48	1630	16303.09
2011/11/02	9997.24	10447.46	9953.83	10445.85	1771	17710.72
2011/11/03	10241.97	10475.90	10203.40	10294.92	2132	21320.72
2011/11/04	10724.31	10831.92	10657.94	10705.48	2080	20801.76
2011/11/07	10752.75	10852.46	10568.35	10646.75	1433	14339.86
2011/11/08	10778.53	10874.16	10662.40	10686.02	1297	12978.43
2011/11/09	10957.71	11065.36	10862.33	10917.70	1624	16241.33
2011/11/10	10405.69	10485.89	10265.11	10300.18	1941	19415.70
2011/11/11	10456.88	10504.72	10343.32	10430.07	1092	10928.22
2011/11/14	10743.21	10797.77	10708.64	10716.90	1444	14442.58
2011/11/15	10599.74	10689.93	10562.78	10637.86	2901	29016.65
2011/11/16	10722.29	10722.29	10190.02	10332.09	1432	14327.03
2011/11/17	10105.62	10305.42	10105.34	10228.65	1673	16736.58
2011/11/18	10007.38	10016.74	9896.03	9957.40	1214	12143.41
2011/11/21	9789.24	9789.24	9618.18	9725.82	1109	11091.53
2011/11/22	9760.19	9860.95	9565.36	9745.35	1371	13714.78
2011/11/23	9561.34	9570.52	9446.01	9476.15	1122	11225.27
2011/11/24	9369.35	9651.96	9369.35	9566.29	1026	10267.17
2011/11/25	9391.18	9505.98	9372.48	9395.91	703	7036.39
2011/11/28	9618.24	9668.42	9522.31	9609.86	808	8082.75
2011/11/29	9660.20	9798.77	9557.42	9714.09	1205	12056.28
2011/11/30	9685.76	9685.76	9438.58	9508.94	2057	20570.68
2011/12/01	10180.34	10334.04	10104.94	10281.99	2913	29139.34
2011/12/02	10279.20	10409.80	10182.39	10350.51	1592	15927.09
2011/12/05	10370.42	10451.39	10269.57	10412.96	1125	11254.08
2011/12/06	10279.55	10320.20	10144.97	10258.54	916	9165.47
2011/12/07	10380.27	10509.50	10303.12	10485.05	1461	14611.05
2011/12/08	10391.22	10427.63	10275.44	10395.37	963	9633.46
2011/12/09	10117.76	10224.19	9995.58	10066.63	1215	12159.89
2011/12/12	10249.99	10314.06	10009.20	10059.35	914	9141.40
2011/12/13	9918.56	9968.40	9876.02	9957.15	884	8849.80
2011/12/14	9841.47	9982.62	9841.47	9888.15	979	9795.80
2011/12/15	9729.68	9750.02	9582.61	9678.86	1350	13507.07
2011/12/16	9664.02	9954.06	9664.02	9867.41	1764	17645.32
2011/12/19	9690.75	9748.02	9546.26	9727.08	1120	11209.07
2011/12/20	9731.38	9865.33	9694.05	9740.01	860	8600.65
2011/12/21	9965.26	10003.99	9875.17	9950.71	1211	12118.46
2011/12/22	9910.81	9947.76	9824.38	9944.62	703	7037.77
2011/12/23	10104.99	10147.34	10080.30	10132.66	937	9372.06
2011/12/28	10086.53	10086.53	9935.00	9980.51	700	7008.08
2011/12/29	9852.06	9984.67	9828.34	9944.58	876	8768.46
2011/12/30	10009.17	10016.01	9919.50	9936.48	551	5514.64
2012/01/03	10136.89	10258.55	10113.48	10235.17	913	9133.02
2012/01/04	10281.70	10281.70	10074.56	10094.41	887	8873.23
2012/01/05	10084.97	10173.05	10084.97	10140.92	804	8045.66
2012/01/06	10113.82	10139.66	9943.05	9987.33	1230	12308.44
2012/01/09	9935.02	10244.68	9782.71	10225.81	1237	12372.71
2012/01/10	10287.32	10465.35	10252.37	10413.61	1710	17101.84
2012/01/11	10458.31	10551.70	10386.53	10517.07	1614	16143.85
2012/01/12	10506.21	10616.32	10469.31	10519.21	1315	13153.01
2012/01/13	10635.80	10649.54	10515.14	10637.03	1412	14127.53
2012/01/16	10525.96	10542.80	10475.13	10489.59	1041	10411.19
2012/01/17	10605.90	10971.16	10591.88	10962.42	2355	23557.62
2012/01/18	10944.02	10970.98	10847.85	10952.60	1711	17116.84
2012/01/19	11033.96	11169.32	11025.25	11138.49	2242	22427.06
2012/01/20	11253.37	11253.37	11055.98	11146.99	1783	17835.29
2012/01/26	11393.95	11420.09	11306.79	11416.88	1754	17547.38
2012/01/27	11376.58	11476.19	11342.04	11446.52	1439	14399.31
2012/01/30	11438.55	11438.55	11134.45	11145.60	1788	17887.27
2012/01/31	11273.82	11326.22	11158.07	11299.05	2040	20408.07
2012/02/01	11309.77	11426.58	11224.16	11253.80	1359	13591.25
2012/02/02	11450.15	11597.90	11387.61	11583.47	2006	20069.45
2012/02/03	11541.54	11623.59	11503.88	11605.57	1556	15563.46
2012/02/06	11750.24	11750.24	11486.26	11564.86	1734	17347.94
2012/02/07	11611.48	11645.22	11462.85	11499.77	1369	13690.57
2012/02/08	11580.51	11719.39	11536.13	11705.86	1760	17609.01
2012/02/09	11625.73	11732.36	11510.94	11669.15	2134	21347.00
2012/02/10	11610.03	11639.31	11343.05	11405.22	1876	18761.11
2012/02/13	11346.53	11558.49	11299.13	11467.66	1471	14719.75
2012/02/14	11420.25	11487.40	11347.80	11413.16	1143	11433.59
2012/02/15	11453.39	11706.40	11405.68	11685.73	1886	18866.84
2012/02/16	11590.49	11618.46	11487.35	11577.36	1452	14527.32
2012/02/17	11708.44	11756.23	11622.20	11711.51	1487	14870.14
2012/02/20	11915.15	11916.10	11639.30	11669.51	1841	18413.39
2012/02/21	11685.63	11703.76	11510.11	11689.69	1424	14241.11
2012/02/22	11603.96	11836.72	11593.04	11823.60	1333	13331.66
2012/02/23	11727.39	11804.16	11686.04	11714.29	1041	10416.89
2012/02/24	11749.37	11768.76	11623.99	11689.84	1277	12775.43
2012/02/27	11661.88	11795.66	11435.97	11540.23	1470	14705.20
2012/02/28	11633.81	11768.50	11588.64	11761.30	1348	13483.51
2012/02/29	11802.25	11879.63	11720.50	11826.76	1430	14309.75
2012/03/01	11766.77	11829.91	11566.40	11602.44	1209	12090.56
2012/03/02	11720.32	11760.98	11693.41	11738.71	1496	14961.25
2012/03/05	11713.08	11730.45	11445.77	11470.70	1307	13070.84
2012/03/06	11426.43	11426.43	11105.88	11119.17	1939	19397.96
2012/03/07	10941.43	11103.04	10933.31	10976.49	2025	20250.97
2012/03/08	11050.65	11176.00	11037.74	11168.50	1342	13429.54
2012/03/09	11207.16	11348.79	11205.81	11256.28	1284	12843.34
2012/03/12	11242.79	11331.41	11122.89	11225.91	1018	10185.59
2012/03/13	11319.14	11413.30	11315.04	11356.28	1065	10651.74
2012/03/14	11505.55	11544.32	11273.35	11300.41	1574	15744.43
2012/03/15	11281.02	11288.44	11140.10	11240.57	1062	10627.37
2012/03/19	11271.20	11271.20	11021.68	11036.10	1046	10467.59
2012/03/20	11056.07	11056.07	10785.94	10870.61	1411	14113.92
2012/03/21	10887.69	10927.17	10715.03	10776.00	1353	13537.91
2012/03/22	10816.26	10867.29	10732.27	10767.49	1092	10925.81
2012/03/23	10651.62	10701.56	10576.18	10658.07	1278	12786.58
2012/03/26	10646.47	10653.89	10535.99	10591.52	1192	11923.19
2012/03/27	10735.82	10822.63	10730.30	10811.07	1465	14656.20
2012/03/28	10760.79	10778.89	10639.25	10701.37	1082	10825.13
2012/03/29	10562.96	10573.88	10451.30	10532.98	1553	15536.54
2012/03/30	10511.30	10654.27	10497.96	10640.16	1393	13937.66
2012/04/02	10699.36	10716.94	10585.69	10658.76	895	8959.52
2012/04/03	10768.34	10885.68	10725.16	10859.49	1187	11878.52
2012/04/05	10618.18	10804.59	10603.11	10744.91	1297	12974.54
2012/04/10	10627.30	10701.52	10543.43	10596.91	1194	11947.33
2012/04/11	10455.83	10535.26	10421.15	10503.83	1066	10660.74
2012/04/12	10498.14	10694.80	10498.14	10664.61	1256	12568.75
2012/04/13	10863.97	10968.86	10845.17	10936.90	1910	19107.98
2012/04/16	10813.87	10868.41	10790.56	10844.74	2946	29464.28
2012/04/17	10864.71	10864.71	10671.01	10794.60	1234	12346.68
2012/04/18	10913.07	10968.34	10834.30	10896.89	1269	12697.58
2012/04/19	10884.85	11053.13	10884.85	11047.43	1157	11572.20
2012/04/20	10999.93	11110.49	10963.10	11050.16	971	9717.68
2012/04/23	11017.26	11017.26	10800.10	10810.48	947	9470.97
2012/04/24	10816.19	10932.70	10738.26	10817.16	1016	10163.70
2012/04/25	10855.32	10863.24	10768.67	10812.79	815	8152.71
2012/04/26	10880.88	10934.92	10817.82	10911.55	1008	10086.77
2012/04/27	11001.86	11002.31	10848.76	10905.10	1378	13787.24
2012/04/30	10968.99	11096.39	10968.99	11081.00	1228	12283.31
2012/05/02	11141.00	11223.38	11116.89	11145.96	1455	14559.60
2012/05/03	11010.53	11013.92	10925.94	10987.06	3575	35751.62
2012/05/04	10881.34	10936.31	10867.64	10882.18	1121	11211.36
2012/05/07	10647.80	10673.13	10543.19	10574.41	1627	16273.71
2012/05/08	10629.46	10635.52	10487.09	10525.75	1085	10856.27
2012/05/09	10413.29	10430.03	10310.70	10356.64	1382	13825.89
2012/05/10	10295.57	10382.77	10203.79	10289.81	1330	13304.67
2012/05/11	10169.46	10189.95	10090.77	10143.07	1231	12313.40
2012/05/14	10203.55	10212.79	9965.97	9986.98	1263	12631.68
2012/05/15	9930.16	10093.77	9884.93	10084.59	1414	14142.96
2012/05/16	9905.26	9905.26	9710.30	9741.97	1497	14979.05
2012/05/17	9803.28	9857.93	9683.13	9700.87	1220	12202.79
2012/05/18	9502.05	9594.75	9376.74	9577.18	1700	17009.97
2012/05/21	9578.73	9632.86	9516.50	9582.46	1081	10813.29
2012/05/22	9663.45	9770.54	9650.11	9698.60	1221	12212.53
2012/05/23	9515.77	9596.68	9481.52	9573.94	1123	11231.00
2012/05/24	9561.16	9627.63	9517.97	9541.33	1075	10757.98
2012/05/25	9535.50	9572.13	9426.32	9539.29	1215	12155.03
2012/05/28	9488.44	9685.49	9488.44	9647.79	916	9160.15
2012/05/29	9638.85	9859.10	9638.85	9858.19	1209	12099.20
2012/05/30	9776.62	9776.62	9603.34	9690.67	1310	13107.56
2012/05/31	9525.39	9701.60	9510.26	9686.03	2298	22984.41
2012/06/01	9582.64	9737.02	9582.64	9620.87	1264	12647.78
2012/06/04	9420.61	9420.61	9301.49	9375.33	1288	12883.36
2012/06/05	9454.14	9485.48	9387.74	9397.99	950	9500.20
2012/06/06	9394.92	9450.74	9346.21	9438.03	1124	11243.62
2012/06/07	9597.68	9615.76	9437.79	9473.46	1163	11636.55
2012/06/08	9518.94	9518.94	9321.86	9352.79	1783	17837.68
2012/06/11	9603.37	9623.35	9540.24	9574.80	1130	11303.91
2012/06/12	9437.73	9563.82	9428.43	9519.53	970	9708.86
2012/06/13	9558.96	9660.30	9449.59	9658.47	1144	11442.30
2012/06/14	9611.69	9611.69	9502.41	9518.59	969	9698.86
2012/06/15	9574.02	9758.92	9574.02	9744.55	1648	16481.66
2012/06/18	9933.71	9933.71	9792.43	9818.76	1152	11520.50
2012/06/19	9826.53	9826.53	9743.55	9800.23	1038	10382.48
2012/06/20	9855.53	9865.89	9784.16	9821.22	871	8710.06
2012/06/21	9817.44	9820.44	9658.77	9663.42	880	8808.92
2012/06/22	9504.40	9575.31	9487.44	9504.19	721	7219.13
2012/06/25	9500.64	9500.64	9355.58	9364.03	769	7695.47
2012/06/26	9347.22	9409.31	9329.21	9398.29	871	8714.57
2012/06/27	9384.16	9527.36	9352.39	9461.22	938	9386.09
2012/06/28	9508.03	9520.45	9314.16	9336.38	1008	10083.13
2012/06/29	9348.92	9607.17	9340.72	9574.84	1391	13912.27
2012/07/03	9668.29	9721.55	9612.37	9711.57	1311	13112.73
2012/07/04	9769.69	9772.53	9668.28	9684.47	1214	12148.70
2012/07/05	9696.85	9745.51	9585.43	9702.91	992	9920.49
2012/07/06	9666.13	9725.52	9602.38	9679.62	1345	13452.64
2012/07/09	9570.89	9629.63	9430.96	9447.24	1101	11017.01
2012/07/10	9466.28	9466.28	9354.14	9386.66	902	9029.74
2012/07/11	9294.90	9379.48	9262.05	9373.34	1160	11607.66
2012/07/12	9327.94	9327.94	9158.33	9166.71	1312	13125.18
2012/07/13	9219.87	9299.47	9197.34	9237.04	1005	10052.46
2012/07/16	9307.67	9307.67	9204.37	9218.78	801	8014.09
2012/07/17	9259.73	9409.40	9259.73	9380.67	1040	10408.45
2012/07/18	9375.65	9375.92	9219.47	9292.55	846	8468.66
2012/07/19	9388.48	9537.18	9388.48	9514.85	1284	12848.32
2012/07/20	9538.05	9576.64	9491.76	9570.51	898	8980.42
2012/07/23	9358.69	9358.69	9223.63	9271.60	1692	16922.54
2012/07/24	9271.60	9329.26	9188.62	9217.23	631	6317.53
2012/07/25	9128.49	9247.83	9121.27	9218.86	969	9695.97
2012/07/26	9207.84	9263.34	9175.78	9210.92	756	7566.30
2012/07/27	9351.11	9461.42	9351.11	9398.85	1059	10598.60
2012/07/30	9538.29	9567.87	9466.40	9523.43	1072	10721.13
2012/07/31	9551.25	9693.19	9536.75	9674.27	1292	12920.95
2012/08/01	9610.17	9815.97	9610.17	9762.37	1349	13493.60
2012/08/02	9755.25	9755.25	9630.41	9669.21	1028	10282.43
2012/08/03	9573.88	9661.62	9519.64	9660.99	901	9016.75
2012/08/06	9843.55	9855.73	9786.00	9812.92	1064	10645.41
2012/08/07	9797.32	9881.62	9778.06	9851.75	1047	10475.41
2012/08/08	9920.51	9920.51	9814.35	9867.76	957	9574.73
2012/08/09	9886.72	10010.85	9886.72	9962.17	1072	10727.59
2012/08/10	9965.33	9977.56	9842.16	9905.22	954	9540.42
2012/08/13	9939.12	9939.12	9808.16	9814.59	819	8197.37
2012/08/14	9907.21	9928.26	9797.48	9915.44	1046	10467.42
2012/08/15	9850.91	9858.50	9753.83	9779.06	846	8464.77
2012/08/16	9818.76	9818.76	9713.16	9741.78	772	7728.65
2012/08/17	9807.96	9862.80	9787.94	9831.12	788	7880.69
2012/08/20	9808.46	9808.46	9701.38	9794.86	678	6784.16
2012/08/21	9820.43	9866.59	9764.46	9825.95	814	8140.51
2012/08/22	9758.02	9758.02	9672.14	9698.83	888	8882.32
2012/08/23	9756.80	9860.65	9756.80	9836.14	1001	10019.08
2012/08/24	9711.62	9732.23	9654.77	9674.82	889	8894.36
2012/08/27	9728.09	9728.09	9520.91	9544.62	1061	10618.66
2012/08/28	9491.18	9558.48	9466.50	9521.77	852	8527.17
2012/08/29	9552.41	9552.41	9463.74	9470.46	899	8998.08
2012/08/30	9401.78	9401.78	9310.54	9340.86	1190	11906.42
2012/08/31	9315.33	9349.57	9272.39	9280.25	1006	10061.82
2012/09/03	9235.18	9360.58	9222.92	9287.51	937	9373.71
2012/09/04	9274.02	9307.86	9187.52	9195.78	860	8600.12
2012/09/05	9113.30	9113.30	9006.48	9020.34	1366	13668.62
2012/09/06	9007.56	9074.90	8987.76	9069.39	1063	10634.99
2012/09/07	9214.89	9443.49	9181.87	9428.21	2411	24110.55
2012/09/10	9443.86	9492.44	9377.22	9393.60	2141	21417.30
2012/09/11	9342.60	9401.01	9250.60	9377.07	1128	11283.46
2012/09/12	9452.87	9527.32	9444.37	9488.52	1078	10785.99
2012/09/13	9473.77	9543.65	9459.72	9480.27	971	9711.58
2012/09/14	9733.41	9855.33	9733.41	9829.43	2214	22145.22
2012/09/17	9884.02	9889.55	9754.06	9780.92	1449	14491.64
2012/09/18	9740.82	9783.91	9656.94	9683.89	1215	12155.02
2012/09/19	9709.60	9882.07	9701.78	9849.06	1449	14498.61
2012/09/20	9852.01	9852.01	9695.11	9707.91	1249	12498.10
2012/09/21	9770.38	9835.28	9743.19	9804.77	1499	14991.00
